year,semester,review
2016,1,"유혁 교수님은 정말 학생들과 소통하시는 걸 좋아하시는 것 같아요
일방적으로 강의만 진행하는 수업과는 많이 다릅니다

수업 진행하시면서 어렵지 않은 그냥 소소한 질문들을 출석부에서 랜덤으로 지목한 학생에게 자주 물어보시구요
또 그렇게 소소한 과제들도 많이 내주세요
소소한 과제 말고 굵직한 3개의 과제가 학점에 많은 영향이 있는 것 같아요!
아무래도 시험이 ㅋㅋㅋㅋ오픈북이라서 ㅎㅎ 너무 어려우니까요..

그 3개의 과제들이 처음 보면 진짜 어렵고 막막해보이는데
시간 넉넉히 잡아서 미리 시작하세요!
은근 지나고보면 진짜 막 그렇게 어려운거 아니고 진짜 성실하게만 잘 하시면 점수 잘 받을수 있어요!
그리고 과제 공지 후에 처음있는 랩세션? 그 조교님들이 과제 설명해주시는거 있으면 꼭 가서 들어보세요 ㅎㅎ 완전 많이 유용할거에요!
(근데.. 제가 수업들을때 계셨던 조교님이 지금은 바뀐 것 같아서 지금은 잘 모르겠네요ㅠㅠ)"
2016,1,"운영체제가 어려워서 수업 내용이 어렵다고 느껴졌던 것 같습니다ㅇ, 유혁 교수님의 수업이 특히 어려워서가 아니라... 질문하는 태도를 강조하셔서 성취감이 더욱 컸던 것 같습니다."
2016,1,리눅스 환경을 접해볼 기회도 되고 컴퓨터 기반 시스템이 어떻게 돌아가는지 들을수 있는 과목. 하지만 시험이 오픈북으로 책을 펴봐도 풀지못할거라는 교수님의 자신감처럼 엄청난 난이도를 보여줌
2015,1,"성취감은 높다
교수님도 좋다
그런데 시험문제가 별로다
왜인가 생각해보니
조교가 채점을 너무 짜게한다.
시험확인시간도 맘대로정해서
못하는사람이많다
메일도 확인하고 답장안하는게 다수
교수는 좋으나 조교가 다 말아먹음
텀프는 중간난이도정도
하위20퍼센트는 텀프못해서 포기하는듯"
2015,1,"유혁 교수님의 운영체제 강의를 선배들이 많이 칭찬하고 강의평도 항상 좋은 편이어서 많은 기대를 안고 들어갔으나 개인적으로 기대만큼 좋지는 않았습니다.

강의 자체는 괜찮았으나,
교수님께서 수업 중에 질문을 많이 받으시는데
1) 모두가 고개를 갸우뚱하는 쓸데 없는 질문
2) 좀 아는 대학원 청강생들이 하는 자기만 이해하는 질문
들이 너무 많아서 일반 학부생들이 배울 시간을 많이 빼앗겼습니다."
2015,1,"컴과생이라면 들어야 하는 수업중 하나이지만..
정말 과제와 공부량은 welcome to hell이다.
본인 실력이 출중하지 않은이상 유혁교수님쪽에 모이는 애들과
붙고 싶지 않다면 비추.. 본인이 실력이 좀있고 공부 열심히하고 싶다면 
해봐.. ㅎㅎㅎ"
2015,1,"강의는 정말 대학생활 동안 손안에 드는 명강의였어요!

이번에 운영체제를 1,2로 나눠서 가르쳐서 조금 더 천천히 진도 나가고 그만큼 질문도 많이 받았어요

교수님께서 정말 친절하시고 질문에 대한 대답도 잘 해주세요
좋은 질문인 경우 음료수도 주시고 ㅋㅋ
조교님도 친절하시고 따로 조교수업도 있어요(저같은 경우는 안 갔어요, 가면 더 배울 수 있어요)

시험공부는 진짜 수업시간에 열심히 들어야 시험 문제 요점을 알게되는거 같아요!
출첵 안한다고 수업 안들으시면 시험 망할 가능성 높아요!"
2015,1,"이전 강의평들이 매우 좋아서 기대를 많이 했으나

다른 수업들과 별반 차이 없습니다

그 이상도 이하도 아닙니다

지나친 기대는 하지마세요

운영체제를 꼭 이 분 수업을 들을 필요는 없을 것 같네요"
2015,1,매시간 질문 유도를 위해 주스를 준비해오시고 정말 열성적으로 가르쳐주십니다. 과제가 꽤 있었으나 시간 투자하면 해낼 수 있는 수준입니다. 시험은 오픈북으로 진행되는데 그만큼 시험 문제를 좀 더 생각해야 풀 수 있게 출제하십니다. 기출 문제들은 제공됩니다. 본인 노력을 통해 깊은 부분을 채워가도록 유도하는 스타일의 수업입니다.
2015,1,"아시는 분들은 아시겠지만 유혁교수님은 운영체제분야에서만큼은 최고 전문가라고 할 수 있다고 느꼈습니다. 수업자체에서 배우는 것도 많았고, 앞으로 공부하는 방향같은 것에 대해서도
좋은 말씀 해주셔서 감사했습니다. 컴퓨터 공부하시면 운영체제는 필수라고 생각하는데 이 수업에서 많은걸 배울 수 있었습니다. 시험은 오픈북에 기출문제들 미리 알려주지만 그 학기 수업
시간에 한 내용들을 응용해서 나오니 소스같은건 의미없습니다 과제는 프로그래밍자체보다
보고서를 꼼꼼히 쓰셔야 점수가 잘나오고 은근히 이게 전체점수에서 차지하는 비중이 꽤됩니다."
2015,1,"명강의로 유명한 유혁 교수님 OS,
시험은 좀 난해해요. 딱히 공부를 많이 했다고 잘 보는 것도 아니고..
막 책 열심히 보고 그런 것보다는 그냥 평소에 수업이나 열심히 듣는게 오히려 도움이 될 거에요. 아 근데 참고로 시험 문제 중에 한 문제는 수업 과제중에서 꼭 나오니까 수업 과제는 비중 별로 없다고 대충 하시지 마시고 꼭 하세요. 그리고 어차피 오픈북이니까 시험보기 전에 과제했던 것들 다 뽑아서 가시면 못해도 한 문제는 푸실 수 있습니다. 학점은 정말 꽉꽉 채워주십니다. A 35퍼 B 70퍼 채워서 주셨네요. 근데 B+은 잘 주시는데, A+ 받기는 조금 힘듭니다. 그리고 과제가 50%인데 과제 은근 대충하는 사람들이 많은데 과제 정말 열심히 하세요. 특히 보고서 열심히 쓰세요. 최종 점수 0.1점 차이로 학점 갈리니까 구현보다 보고서가 더 중요하니까 보고서를 열심히 쓰세요"
2015,1,"출석체크 안하고 녹음파일도 올려주십니다. 
수업은 ppt로 진행하며 천천히 알려주시고 질문도 많이 받으십니다. 질문이 많습니다.
다른 학기는 잘 모르겠는데 이번 학기는 너희들이 예습해오고 질문을 많이 받는 식으로 진행하겠다고 하셨습니다.
과제는 3차까지 있습니다. 이번 학기는 쉽게 내셨다고 했는데 개인적으로는 꽤 어려웠습니다. 꽤 어려웠습니다. 그래도 하다보면 80점 받을 정도로는 할 수 있습니다. 생각보다 보고서의 비중이 높은 듯 합니다.
시험은 중간 기말 다 보고 오픈북 오픈노트입니다. 교묘하게 ppt만 보고도 풀 수 있는 난이도지만 공부 좀 더 하고 가시면 좋습니다. 오픈할 시간이 없습니다. 
시험, 과제점수까지 투명하게 공개하시고 학점도 위에서부터 잘라서 주십니다. 진짜 한만큼 나옵니다. 과제는 안한사람 말고는 다 비슷비슷해서 시험이 좀 중요합니다. 
많이 배웠는지는 잘 모르겠는데 성취감은 꽤 많네요."
2015,1,"개념을 명확히 설명해주신다는 점에서 보면
명강의에 속하는 편이긴 한 것 같아요.
학점은 잘 주시는 것 같아요.  
이 수업은 혼자 열람실에서 책을 보는 것보다는
교수님 수업을 잘 듣고 기출문제 풀어보는 것이
가장 효과적인 공부방법이 아닌가 싶어요. 
교수님께서는 기출 문제에서 나온 문제가 또 
안 나온다고 하셨지만, 전 나왔던 기출문제들에서
약간씩 바뀌어서 나온다는 느낌을 받아서,
기출문제 가지고 연습을 해보고 들어가시면,
시험을 볼 때에 
도움이 많이 되지 않을까 싶어요."
2015,1,"한학기 내내 한번도 괜히들었다고 생각한 적 없는강의
운영체제에 대해 어떤강의보다도 잘 가르친다고 생각한다.

듣고나면 컴구조와 연관되면서 컴퓨터에 대한 전반적인 지식이 완전히 완성된다.
컴과라면 꼭들어야하는 필수중의 필수과목인데
가르치는분이 이분야 스페셜리스트라 무조건 듣는것이 좋다.
다른교수말고 유혁교수님껄 듣는걸 추천 굉장히 잘가르치시고
목소리녹음파일도 굉장히 유용하다
다만 텀프로젝트가 조금 어려울수 있다."
2015,1,"정말정말 어려운 강의
내용도 어렵고 텀프로젝트도 어려움
교수님은 정말 좋은 분이시기는 한데
열심히 하실분 아니면 비추"
2015,1,"수업을 매우 잘 들어야 합니다. 녹음본도 다 올려주시구요

과제가 좀 빡쎕니다.

시험은 오픈북이고 완벽하게 개념을 이해해야 풀 수 있는 문제가 나옵니다.

강의는 정말 명강의 입니다."
2015,1,"이 강의는 호불호가 많이 갈릴 것이라고 생각합니다. 개인적으로 열심히 공부하는 편인데, 교수님께서 넓게 가르쳐주셔서 정말 넓게 공부하고 싶은 학생은 들으세요~ 책 오픈북이고 과제 할만합니다. 하지만, 시험이 굉장히 난감하게 나와서 개인적으로 공부해도 좋은 점수 받기 힘들어서 약간 짜증났습니다."
2015,1,"교수님께서 학생들이 질문을 많이 하기를 원하셔서 어느정도 진도를 나간 후 주로 질문에 대한 답변을 위주로 수업이 진행됩니다. 수업시간에 내주는 과제점수가 평가에는 반영되지 않는 것 같지만 시험에 응용한 내용이 출제되므로 수업과제는 하는 것이 좋은 것 같아요. 과제는 3번 나오구 비중이 50%를 차지합니다. 나머지 50%가 시험인데, 과제 점수는 다들 비슷하므로 학점은 시험을 잘봐야 잘 받을 수 있을 거 같아요. 지난 3개년 기출문제를 올려주시지만 비슷한 문제는 절대 나오지 않아요. 하지만 시험 스타일을 파악하는 데에는 도움이 될 것 같습니다."
2015,1,"텀 난이도를 줄이셨다고 하는데 정말 텀 자체는 어렵지 않다.
설명문 읽고 조금만 생각하면 거의 다 할 수 있는 과제들.
but 시험 난이도가... 어려운 건 아니지만 채점 기준에 맞춰서 풀어야 한다는게 조금 문제다.
기말고사의 경우 동기화시키는게 점수 너무 커서 망했다.
학점 자체는 잘 주시는 것 같은데 A+은 좀 적더라. 3명"
2015,1,"잘 하시는 분들은 더 잘하게 되실 것 같은 강의에요. 수업하다가 질문 많이 받으시고, 꼼꼼하게 답해주시지만 저는 질문조차도 이해가 안 갈 때가 많았어요. 교수님은 너무 좋으시지만 내용은 어려웠습니다. 과제는 2차가 제일 어려웠고, 시험은 중간 때 교수님이 만족하실 만한 성적이 아니었는지 기말이 훨씬 쉬웠어요. 잘 아시겠지만 오픈북이고, 출석 점수 없습니다. 중간중간 뭐 조사하거나 하는 작은 과제 9개 정도 내셨는데 점수에 반영되지 않았던 것 같아요. 교수님이 매우 친절하시고 열의가 넘치셔서 열심히 하고자 하는 분들이라면 많은 것을 얻어가실 겁니다."
2015,1,"교수님이 첫 시간부터 매 시간마다 녹음파일은 올려 줄테니 수업은 나오든지 말든지 맘대로 하라고 하셨다. 시험만 잘 치면 학점은 잘주겠다 하신다. 출석 안부름.
강의는 잘하시는 것 같다.
큰 과제 3번에 자잘한 과제를 10개 가까이 내주셨다.
과제 설명서가 자세하기는 하나 그래도 모르겠는걸 내주신다. 이걸 나보고 어떻게 하라는 건지 욕 나오는 기분으로 했으나 잘 못 만들어도 보고서만 잘 쓰면 점수는 후하게 주신다.
시험은 오픈북이지만 오픈북 아닌 시험보다 어렵다."
2015,1,"열심히 하는 만큼 나오는 수업은 아닙니다.
PPT 열심히 보는 것과 시험준비하는 건 별개입니다..ㅎㅎ
시험에 나오는 문제의 난이도가 상당히 높고, PPT 하고 거리가 먼 것들이 나오는 경우들이 많거든요ㅎㅎ
교수님은 너무나 좋으십니다. 수업 중에 잘 설명해주시고, 학생들이 참여할 수 있도록 많이 노력하시고요.
매 수업마다 음료수 3개씩 가져오셔서 발표하거나 질문하는 학생들에겐 음료수까지 나눠주실 정도입니다. 
다만 시험이 너무 어렵고, 수업 중에 다루던 내용과는 아무 상관없는, 새로운 내용들이 나오다 보니 중간고사
이후 학생들이 시험을 위해 준비할 의지를 잃어버리는 것이 단점입니다. 
리눅스를 다루는 텀이 있는데, 어렵긴 하지만 좋은 텀인 것 같습니다."
2015,1,"운영체제에 대한 수업으로, 2번의 시험과 3회에 걸친 과제가 있습니다. 이론 자체는 쉬운 내용은 아니지만 교수님이 워낙 수업을 잘 해주시고, 학생들의 질문을 유도하는 인터렉티브한 수업진행으로 수업에 꾸준히 참여한다면 수업내용을 따라가는데는 별 무리 없을 것 같습니다. 시험은 오픈북으로 진행되며, 특정 개념을 외운다기보다는 이해했는지 여부를 묻는 시험으로 난이도가 꽤 있습니다. 배운 내용에 대한 포괄적인 이해가 필요합니다. 과제의 경우 익숙하지 않은 리눅스 환경에서 진행해야하기 때문에 난이도가 조금 있는 편입니다만 아주 어려운 정도는 아닙니다."
